data,label
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_55.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_56.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_57.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_58.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_59.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_60.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_61.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_62.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_63.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_64.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_65.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_66.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_67.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_68.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryo_69.jpg,192
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_1.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_2.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_3.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_4.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_5.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_6.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_7.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_8.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_9.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_10.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_11.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_12.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_13.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_14.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_15.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_16.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_17.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_18.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_19.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_20.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_21.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_22.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_23.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_24.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_25.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_26.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_27.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_28.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_29.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_30.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_31.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_32.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_33.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_34.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_35.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_36.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_37.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_38.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_39.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_40.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_41.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_42.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_43.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_44.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_45.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_46.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_47.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_48.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_49.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_50.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_51.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_52.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_53.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_54.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_55.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_56.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_57.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_58.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_59.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_60.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_61.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_62.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_63.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_64.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_65.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_66.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_67.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_68.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ryu_69.jpg,193
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_1.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_2.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_3.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_4.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_5.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_6.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_7.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_8.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_9.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_10.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_11.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_12.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_13.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_14.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_15.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_16.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_17.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_18.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_19.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_20.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_21.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_22.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_23.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_24.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_25.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_26.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_27.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_28.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_29.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_30.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_31.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_32.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_33.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_34.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_35.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_36.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_37.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_38.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_39.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_40.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_41.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_42.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_43.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_44.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_45.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_46.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_47.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_48.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_49.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_50.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_51.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_52.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_53.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_54.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_55.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_56.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_57.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_58.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_59.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_60.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_61.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_62.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_63.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_64.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_65.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_66.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_67.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_68.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sa_69.jpg,194
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_1.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_2.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_3.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_4.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_5.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_6.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_7.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_8.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_9.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_10.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_11.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_12.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_13.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_14.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_15.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_16.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_17.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_18.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_19.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_20.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_21.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_22.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_23.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_24.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_25.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_26.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_27.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_28.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_29.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_30.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_31.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_32.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_33.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_34.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_35.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_36.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_37.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_38.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_39.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_40.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_41.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_42.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_43.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_44.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_45.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_46.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_47.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_48.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_49.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_50.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_51.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_52.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_53.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_54.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_55.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_56.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_57.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_58.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_59.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_60.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_61.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_62.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_63.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_64.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_65.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_66.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_67.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_68.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Se_69.jpg,195
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_1.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_2.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_3.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_4.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_5.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_6.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_7.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_8.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_9.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_10.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_11.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_12.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_13.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_14.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_15.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_16.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_17.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_18.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_19.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_20.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_21.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_22.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_23.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_24.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_25.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_26.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_27.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_28.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_29.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_30.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_31.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_32.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_33.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_34.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_35.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_36.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_37.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_38.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_39.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_40.jpg,196
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Sha_41.jpg,196
